invoice_number,customer_id,customer_name,customer_type,region,supply_type_code,invoice_date,due_date,period,amount_excl_gst,gst_amount,total_inc_gst,status,paid_date,paid_amount,account_code,days_outstanding
INV10001,CUST001,Melbourne City Council,Government,Domestic,GST_FREE_SALE,2025-07-31,2025-08-30,2025-07,63601.09,0.0,63601.09,Overdue,,0.0,1100,243
INV10002,CUST013,BHP Group,Corporate,Domestic,TAXABLE,2025-07-04,2025-08-03,2025-07,47091.49,4709.15,51800.64,Paid,2025-08-18,51800.64,1100,0
INV10003,CUST009,China Education Group,Education,International,EXPORT,2025-07-18,2025-09-01,2025-07,23316.15,0.0,23316.15,Paid,2025-09-10,23316.15,1101,0
INV10004,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-07-17,2025-08-16,2025-07,78724.0,7872.4,86596.4,Paid,2025-07-29,86596.4,1100,0
INV10005,CUST015,City of Yarra,Government,Domestic,GST_FREE_SALE,2025-07-11,2025-08-10,2025-07,75661.58,0.0,75661.58,Paid,2025-07-19,75661.58,1100,0
INV10006,CUST004,Dept. of Education Victoria,Government,Domestic,TAXABLE,2025-07-29,2025-08-28,2025-07,51686.48,5168.65,56855.130000000005,Overdue,,0.0,1100,245
INV10007,CUST014,Telstra Corporation,Corporate,Domestic,TAXABLE,2025-07-03,2025-08-02,2025-07,83304.81,8330.48,91635.29,Paid,2025-08-19,91635.29,1100,0
INV10008,CUST008,State Government of Victoria,Government,Domestic,TAXABLE,2025-07-31,2025-08-30,2025-07,50334.88,5033.49,55368.369999999995,Overdue,,0.0,1100,243
INV10009,CUST007,PwC Australia,Corporate,Domestic,TAXABLE,2025-07-31,2025-08-30,2025-07,24308.46,2430.85,26739.309999999998,Overdue,,0.0,1100,243
INV10010,CUST004,Dept. of Education Victoria,Government,Domestic,EXPORT,2025-07-23,2025-08-22,2025-07,32002.15,0.0,32002.15,Paid,2025-08-25,32002.15,1100,0
INV10011,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-07-17,2025-08-16,2025-07,42764.43,4276.44,47040.87,Paid,2025-07-23,47040.87,1100,0
INV10012,CUST009,China Education Group,Education,International,EXPORT,2025-08-08,2025-09-22,2025-08,53309.89,0.0,53309.89,Overdue,,0.0,1101,235
INV10013,CUST001,Melbourne City Council,Government,Domestic,TAXABLE,2025-08-08,2025-09-07,2025-08,13189.83,1318.98,14508.81,Paid,2025-09-14,14508.81,1100,0
INV10014,CUST004,Dept. of Education Victoria,Government,Domestic,TAXABLE,2025-08-08,2025-09-07,2025-08,59511.29,5951.13,65462.42,Paid,2025-09-18,65462.42,1100,0
INV10015,CUST010,Vietnam National University,Education,International,EXPORT,2025-08-15,2025-09-29,2025-08,26710.79,0.0,26710.79,Paid,2025-08-26,26710.79,1101,0
INV10016,CUST002,Deloitte Australia,Corporate,Domestic,TAXABLE,2025-08-22,2025-09-21,2025-08,41190.94,4119.09,45310.03,Paid,2025-08-30,45310.03,1100,0
INV10017,CUST011,Singapore Management University,Education,International,EXPORT,2025-08-21,2025-10-05,2025-08,83780.72,0.0,83780.72,Paid,2025-09-16,83780.72,1101,0
INV10018,CUST013,BHP Group,Corporate,Domestic,TAXABLE,2025-08-28,2025-09-27,2025-08,16413.72,1641.37,18055.09,Paid,2025-09-10,18055.09,1100,0
INV10019,CUST007,PwC Australia,Corporate,Domestic,TAXABLE,2025-08-06,2025-09-05,2025-08,29447.98,2944.8,32392.78,Overdue,,0.0,1100,237
INV10020,CUST008,State Government of Victoria,Government,Domestic,TAXABLE,2025-08-26,2025-09-25,2025-08,74323.88,7432.39,81756.27,Paid,2025-10-04,81756.27,1100,0
INV10021,CUST014,Telstra Corporation,Corporate,Domestic,GST_FREE_SALE,2025-08-01,2025-08-31,2025-08,82612.71,0.0,82612.71,Overdue,,0.0,1100,242
INV10022,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-08-14,2025-09-13,2025-08,45394.37,4539.44,49933.810000000005,Paid,2025-08-22,49933.810000000005,1100,0
INV10023,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-08-13,2025-09-12,2025-08,8165.96,816.6,8982.56,Overdue,,0.0,1100,230
INV10024,CUST008,State Government of Victoria,Government,Domestic,EXPORT,2025-09-10,2025-10-10,2025-09,40571.58,0.0,40571.58,Overdue,,0.0,1100,202
INV10025,CUST009,China Education Group,Education,International,EXPORT,2025-09-22,2025-11-06,2025-09,63317.44,0.0,63317.44,Paid,2025-09-30,63317.44,1101,0
INV10026,CUST010,Vietnam National University,Education,International,EXPORT,2025-09-24,2025-11-08,2025-09,49749.03,0.0,49749.03,Paid,2025-11-05,49749.03,1101,0
INV10027,CUST008,State Government of Victoria,Government,Domestic,TAXABLE,2025-09-17,2025-10-17,2025-09,78792.81,7879.28,86672.09,Paid,2025-10-24,86672.09,1100,0
INV10028,CUST002,Deloitte Australia,Corporate,Domestic,TAXABLE,2025-09-26,2025-10-26,2025-09,22308.52,2230.85,24539.37,Overdue,,0.0,1100,186
INV10029,CUST004,Dept. of Education Victoria,Government,Domestic,GST_FREE_SALE,2025-09-12,2025-10-12,2025-09,17231.27,0.0,17231.27,Paid,2025-10-25,17231.27,1100,0
INV10030,CUST001,Melbourne City Council,Government,Domestic,GST_FREE_SALE,2025-09-19,2025-10-19,2025-09,14312.72,0.0,14312.72,Paid,2025-10-14,14312.72,1100,0
INV10031,CUST015,City of Yarra,Government,Domestic,GST_FREE_SALE,2025-09-09,2025-10-09,2025-09,23727.96,0.0,23727.96,Paid,2025-10-09,23727.96,1100,0
INV10032,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-09-22,2025-10-22,2025-09,57703.56,5770.36,63473.92,Overdue,,0.0,1100,190
INV10033,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-09-03,2025-10-03,2025-09,8717.29,871.73,9589.02,Paid,2025-09-14,9589.02,1100,0
INV10034,CUST002,Deloitte Australia,Corporate,Domestic,TAXABLE,2025-09-18,2025-10-18,2025-09,24412.88,2441.29,26854.170000000002,Overdue,,0.0,1100,194
INV10035,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-09-03,2025-10-03,2025-09,75703.81,7570.38,83274.19,Paid,2025-10-12,83274.19,1100,0
INV10036,CUST012,India Skills Foundation,Education,International,EXPORT,2025-09-10,2025-10-25,2025-09,55099.19,0.0,55099.19,Overdue,,0.0,1101,202
INV10037,CUST001,Melbourne City Council,Government,Domestic,TAXABLE,2025-09-22,2025-10-22,2025-09,70917.02,7091.7,78008.72,Overdue,,0.0,1100,190
INV10038,CUST005,National Australia Bank,Corporate,Domestic,TAXABLE,2025-10-03,2025-11-02,2025-10,76507.88,7650.79,84158.67,Paid,2025-10-26,84158.67,1100,0
INV10039,CUST010,Vietnam National University,Education,International,EXPORT,2025-10-07,2025-11-21,2025-10,63256.14,0.0,63256.14,Paid,2025-10-28,63256.14,1101,0
INV10040,CUST009,China Education Group,Education,International,EXPORT,2025-10-16,2025-11-30,2025-10,27336.34,0.0,27336.34,Paid,2025-11-30,27336.34,1101,0
INV10041,CUST007,PwC Australia,Corporate,Domestic,TAXABLE,2025-10-27,2025-11-26,2025-10,29304.38,2930.44,32234.82,Overdue,,0.0,1100,155
INV10042,CUST011,Singapore Management University,Education,International,EXPORT,2025-10-09,2025-11-23,2025-10,20441.81,0.0,20441.81,Overdue,,0.0,1101,173
INV10043,CUST009,China Education Group,Education,International,EXPORT,2025-10-01,2025-11-15,2025-10,16614.29,0.0,16614.29,Overdue,,0.0,1101,181
INV10044,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-10-17,2025-11-16,2025-10,10774.17,1077.42,11851.59,Paid,2025-11-18,11851.59,1100,0
INV10045,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-10-02,2025-11-01,2025-10,31735.89,3173.59,34909.479999999996,Overdue,,0.0,1100,180
INV10046,CUST014,Telstra Corporation,Corporate,Domestic,TAXABLE,2025-10-02,2025-11-01,2025-10,77217.2,7721.72,84938.92,Paid,2025-10-13,84938.92,1100,0
INV10047,CUST013,BHP Group,Corporate,Domestic,TAXABLE,2025-11-18,2025-12-18,2025-11,76078.37,7607.84,83686.20999999999,Paid,2025-12-02,83686.20999999999,1100,0
INV10048,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-11-28,2025-12-28,2025-11,26228.77,2622.88,28851.65,Overdue,,0.0,1100,123
INV10049,CUST003,ANZ Banking Group,Corporate,Domestic,TAXABLE,2025-11-28,2025-12-28,2025-11,39746.67,3974.67,43721.34,Overdue,,0.0,1100,123
INV10050,CUST013,BHP Group,Corporate,Domestic,TAXABLE,2025-11-28,2025-12-28,2025-11,39701.91,3970.19,43672.100000000006,Overdue,,0.0,1100,123
INV10051,CUST004,Dept. of Education Victoria,Government,Domestic,GST_FREE_SALE,2025-11-07,2025-12-07,2025-11,20258.23,0.0,20258.23,Paid,2025-11-14,20258.23,1100,0
INV10052,CUST014,Telstra Corporation,Corporate,Domestic,TAXABLE,2025-11-14,2025-12-14,2025-11,25127.4,2512.74,27640.14,Paid,2025-12-08,27640.14,1100,0
INV10053,CUST014,Telstra Corporation,Corporate,Domestic,TAXABLE,2025-11-26,2025-12-26,2025-11,75091.87,7509.19,82601.06,Overdue,,0.0,1100,125
INV10054,CUST007,PwC Australia,Corporate,Domestic,TAXABLE,2025-11-11,2025-12-11,2025-11,29452.44,2945.24,32397.68,Overdue,,0.0,1100,140
INV10055,CUST006,University of Melbourne,Education,Domestic,TAXABLE,2025-11-21,2025-12-21,2025-11,47224.24,4722.42,51946.659999999996,Overdue,,0.0,1100,130
INV10056,CUST006,University of Melbourne,Education,Domestic,EXPORT,2025-10-31,2025-11-30,2025-11,16881.31,0.0,16881.31,Paid,2025-11-21,16881.31,1100,0
INV10057,CUST002,Deloitte Australia,Corporate,Domestic,TAXABLE,2025-12-19,2026-01-18,2025-12,41461.41,4146.14,45607.55,Paid,2026-01-31,45607.55,1100,0
INV10058,CUST009,China Education Group,Education,International,EXPORT,2025-12-04,2026-01-18,2025-12,37660.05,0.0,37660.05,Paid,2026-01-23,37660.05,1101,0
INV10059,CUST007,PwC Australia,Corporate,Domestic,TAXABLE,2025-12-01,2025-12-31,2025-12,48033.87,4803.39,52837.26,Overdue,,0.0,1100,120
INV10060,CUST012,India Skills Foundation,Education,International,EXPORT,2025-12-24,2026-02-07,2025-12,59638.39,0.0,59638.39,Paid,2026-02-09,59638.39,1101,0
INV10061,CUST015,City of Yarra,Government,Domestic,GST_FREE_SALE,2025-12-11,2026-01-10,2025-12,55982.97,0.0,55982.97,Paid,2026-01-04,55982.97,1100,0
INV10062,CUST009,China Education Group,Education,International,EXPORT,2025-12-10,2026-01-24,2025-12,59350.75,0.0,59350.75,Overdue,,0.0,1101,111
INV10063,CUST009,China Education Group,Education,International,EXPORT,2025-12-05,2026-01-19,2025-12,22771.69,0.0,22771.69,Paid,2026-01-26,22771.69,1101,0
INV10064,CUST015,City of Yarra,Government,Domestic,TAXABLE,2025-12-05,2026-01-04,2025-12,55394.65,5539.47,60934.12,Paid,2025-12-10,60934.12,1100,0
INV10065,CUST005,National Australia Bank,Corporate,Domestic,TAXABLE,2026-01-07,2026-02-06,2026-01,41101.39,4110.14,45211.53,Overdue,,0.0,1100,83
INV10066,CUST008,State Government of Victoria,Government,Domestic,TAXABLE,2026-01-15,2026-02-14,2026-01,42046.3,4204.63,46250.93,Paid,2026-01-30,46250.93,1100,0
INV10067,CUST011,Singapore Management University,Education,International,EXPORT,2026-01-02,2026-02-16,2026-01,29851.55,0.0,29851.55,Overdue,,0.0,1101,88
INV10068,CUST002,Deloitte Australia,Corporate,Domestic,TAXABLE,2026-01-27,2026-02-26,2026-01,81303.97,8130.4,89434.37,Paid,2026-02-13,89434.37,1100,0
INV10069,CUST003,ANZ Banking Group,Corporate,Domestic,GST_FREE_SALE,2026-01-01,2026-01-31,2026-01,11558.46,0.0,11558.46,Overdue,,0.0,1100,89
INV10070,CUST013,BHP Group,Corporate,Domestic,TAXABLE,2026-01-02,2026-02-01,2026-01,43067.04,4306.7,47373.74,Overdue,,0.0,1100,88
INV10071,CUST012,India Skills Foundation,Education,International,EXPORT,2026-01-23,2026-03-09,2026-01,37566.34,0.0,37566.34,Paid,2026-03-13,37566.34,1101,0
INV10072,CUST001,Melbourne City Council,Government,Domestic,GST_FREE_SALE,2026-01-29,2026-02-28,2026-01,65824.26,0.0,65824.26,Paid,2026-03-02,65824.26,1100,0
INV10073,CUST004,Dept. of Education Victoria,Government,Domestic,GST_FREE_SALE,2026-01-06,2026-02-05,2026-01,69916.46,0.0,69916.46,Paid,2026-02-15,69916.46,1100,0
INV10074,CUST004,Dept. of Education Victoria,Government,Domestic,TAXABLE,2026-01-30,2026-03-01,2026-01,73321.9,7332.19,80654.09,Outstanding,,0.0,1100,60
INV10075,CUST009,China Education Group,Education,International,EXPORT,2026-02-18,2026-04-04,2026-02,53849.83,0.0,53849.83,Outstanding,,0.0,1101,41
